timestamp,version,batch_id,active_users,update_size_gb,update_ratio,retry_rate,is_peak,hour,is_weekend,traffic_tb
2023-10-02 13:25:00,Android14_1.0,Batch3,52351.2026192502,2.0,0.05,1.2659376137213525,1,13,False,0.01
2023-10-02 13:30:00,Android14_1.0,Batch3,53235.94772944385,2.0,0.05,1.1422792000898372,1,13,False,0.01
2023-10-02 13:35:00,Android14_1.0,Batch3,53426.9321551605,2.0,0.05,1.1937304909542035,1,13,False,0.01
2023-10-02 13:40:00,Android14_1.0,Batch3,51892.138505790586,2.0,0.05,1.1070505069406291,1,13,False,0.01
2023-10-02 13:45:00,Android14_1.0,Batch3,53766.18503278431,2.0,0.05,1.2894762849396364,1,13,False,0.01
2023-10-02 13:50:00,Android14_1.0,Batch3,55613.14258382242,2.0,0.05,1.274843723872271,1,13,False,0.01
2023-10-02 13:55:00,Android14_1.0,Batch3,52243.06922798328,2.0,0.05,1.1693561006903588,1,13,False,0.01
2023-10-02 14:00:00,Android14_1.0,Batch3,50071.168032990565,2.0,0.05000000000000007,1.6917001682363657,1,14,False,0.01
2023-10-02 14:05:00,Android14_1.0,Batch3,50705.40505464361,2.0,0.05000000000000007,1.8555695503133993,1,14,False,0.01
2023-10-02 14:10:00,Android14_1.0,Batch3,51106.011059293975,2.0,0.05000000000000007,1.9728415584807566,1,14,False,0.01
2023-10-02 14:15:00,Android14_1.0,Batch3,48272.00150567472,2.0,0.05000000000000007,1.771650291639208,1,14,False,0.01
2023-10-02 14:20:00,Android14_1.0,Batch3,49564.76176007935,2.0,0.05000000000000007,1.5682304642985878,1,14,False,0.01
2023-10-02 14:25:00,Android14_1.0,Batch3,48978.83166916929,2.0,0.05000000000000007,1.882209186044774,1,14,False,0.01
2023-10-02 14:30:00,Android14_1.0,Batch3,51151.39259208295,2.0,0.05000000000000007,1.6045442404173518,1,14,False,0.01
2023-10-02 14:35:00,Android14_1.0,Batch3,46981.89224353859,2.0,0.05000000000000007,1.9447456054053913,1,14,False,0.01
2023-10-02 14:40:00,Android14_1.0,Batch3,47550.1194938604,2.0,0.05000000000000007,1.5667680671805821,1,14,False,0.01
2023-10-02 14:45:00,Android14_1.0,Batch3,47669.66324551493,2.0,0.05000000000000007,1.8540101214864348,1,14,False,0.01
2023-10-02 14:50:00,Android14_1.0,Batch3,49127.40490693608,2.0,0.05000000000000007,1.7750327581550105,1,14,False,0.01
2023-10-02 14:55:00,Android14_1.0,Batch3,47961.02803635212,2.0,0.05000000000000007,1.5599990468171228,1,14,False,0.01
2023-10-02 15:00:00,Android14_1.0,Batch3,45309.642914793985,2.0,0.05,1.7360774818928078,1,15,False,0.01
2023-10-02 15:05:00,Android14_1.0,Batch3,44905.85185824189,2.0,0.05,1.8583218740129401,1,15,False,0.01
2023-10-02 15:10:00,Android14_1.0,Batch3,44794.45631735788,2.0,0.05,1.7450211824694564,1,15,False,0.01
2023-10-02 15:15:00,Android14_1.0,Batch3,44541.961340238944,2.0,0.05,1.5496839889171354,1,15,False,0.01
2023-10-02 15:20:00,Android14_1.0,Batch3,45084.20433037843,2.0,0.05,1.8396620814275582,1,15,False,0.01
2023-10-02 15:25:00,Android14_1.0,Batch3,47201.08274176802,2.0,0.05,1.832324352919588,1,15,False,0.01
2023-10-02 15:30:00,Android14_1.0,Batch3,43072.5732044738,2.0,0.05,1.7051694351170243,1,15,False,0.01
2023-10-02 15:35:00,Android14_1.0,Batch3,46226.9442074812,2.0,0.05,1.8730223083890747,1,15,False,0.01
2023-10-02 15:40:00,Android14_1.0,Batch3,43550.36753114498,2.0,0.05,1.6696591468972135,1,15,False,0.01
2023-10-02 15:45:00,Android14_1.0,Batch3,46654.346742905815,2.0,0.05,1.8858904007740238,1,15,False,0.01
2023-10-02 15:50:00,Android14_1.0,Batch3,43250.027363985246,2.0,0.05,1.766998617946341,1,15,False,0.01
2023-10-02 15:55:00,Android14_1.0,Batch3,46694.46792429205,2.0,0.05,1.7039291470667284,1,15,False,0.01
2023-10-02 16:00:00,Android14_1.0,Batch3,41004.57045291584,2.0,0.05,1.8089276643456105,1,16,False,0.01
2023-10-02 16:05:00,Android14_1.0,Batch3,41485.079333244554,2.0,0.05,1.7239100561034246,1,16,False,0.01
2023-10-02 16:10:00,Android14_1.0,Batch3,43081.401879867444,2.0,0.05,1.7571619645714416,1,16,False,0.01
2023-10-02 16:15:00,Android14_1.0,Batch3,40514.34616465338,2.0,0.05,1.5772646511067094,1,16,False,0.01
2023-10-02 16:20:00,Android14_1.0,Batch3,42797.95782790167,2.0,0.05,1.7437895647535653,1,16,False,0.01
2023-10-02 16:25:00,Android14_1.0,Batch3,40857.94336477309,2.0,0.05,1.9702708702213292,1,16,False,0.01
2023-10-02 16:30:00,Android14_1.0,Batch3,41783.882276699595,2.0,0.05,1.6816543591041508,1,16,False,0.01
2023-10-02 16:35:00,Android14_1.0,Batch3,41721.420338760305,2.0,0.05,1.818152586586034,1,16,False,0.01
2023-10-02 16:40:00,Android14_1.0,Batch3,41709.44009111252,2.0,0.05,1.5836270637731389,1,16,False,0.01
2023-10-02 16:45:00,Android14_1.0,Batch3,43069.84792656115,2.0,0.05,1.8260542261529102,1,16,False,0.01
2023-10-02 16:50:00,Android14_1.0,Batch3,40905.11247624024,2.0,0.05,1.8983044655358317,1,16,False,0.01
2023-10-02 16:55:00,Android14_1.0,Batch3,40343.05882088182,2.0,0.05,1.7161459740415344,1,16,False,0.01
2023-10-02 17:00:00,Android14_1.0,Batch3,38861.38891395141,2.0,0.05,1.1445632133081867,0,17,False,0.0
2023-10-02 17:05:00,Android14_1.0,Batch3,40776.4958797468,2.0,0.05,1.1127306169135553,0,17,False,0.0
2023-10-02 17:10:00,Android14_1.0,Batch3,41929.261490614466,2.0,0.05,1.1217298560212234,0,17,False,0.0
2023-10-02 17:15:00,Android14_1.0,Batch3,38767.8625438717,2.0,0.05,1.2038584270652375,0,17,False,0.0
2023-10-02 17:20:00,Android14_1.0,Batch3,38786.09442209061,2.0,0.05,1.1644480950555987,0,17,False,0.0
2023-10-02 17:25:00,Android14_1.0,Batch3,39904.54288085969,2.0,0.05,1.1200755165997054,0,17,False,0.0
2023-10-02 17:30:00,Android14_1.0,Batch3,40167.00937592658,2.0,0.05,1.2437381889632184,0,17,False,0.0
2023-10-02 17:35:00,Android14_1.0,Batch3,38984.14210671248,2.0,0.05,1.107212937371569,0,17,False,0.0
2023-10-02 17:40:00,Android14_1.0,Batch3,38292.06086434016,2.0,0.05,1.2793073853494892,0,17,False,0.0
2023-10-02 17:45:00,Android14_1.0,Batch3,41770.54100985865,2.0,0.05,1.2835723408864141,1,17,False,0.01
2023-10-02 17:50:00,Android14_1.0,Batch3,41086.41090786946,2.0,0.05,1.1292737266908865,0,17,False,0.0
2023-10-02 17:55:00,Android14_1.0,Batch3,39222.85871949595,2.0,0.05,1.1850347835867805,0,17,False,0.0
2023-10-02 18:00:00,Android14_1.0,Batch3,39888.124851531495,2.0,0.05,1.1114944700059923,0,18,False,0.0
2023-10-02 18:05:00,Android14_1.0,Batch3,40926.23422840337,2.0,0.05,1.2326772972267115,1,18,False,0.01
2023-10-02 18:10:00,Android14_1.0,Batch3,38845.34419833497,2.0,0.05,1.2947150467182749,1,18,False,0.01
2023-10-02 18:15:00,Android14_1.0,Batch3,38948.66510156082,2.0,0.05,1.1378929557053543,0,18,False,0.0
2023-10-02 18:20:00,Android14_1.0,Batch3,40069.55901981878,2.0,0.05,1.281487505294115,1,18,False,0.01
2023-10-02 18:25:00,Android14_1.0,Batch3,40218.0014123115,2.0,0.05,1.1880940884806857,0,18,False,0.0
2023-10-02 18:30:00,Android14_1.0,Batch3,41326.688174515984,2.0,0.05,1.2081992878453145,0,18,False,0.0
2023-10-02 18:35:00,Android14_1.0,Batch3,40304.359313477325,2.0,0.05,1.189243847726063,0,18,False,0.0
2023-10-02 18:40:00,Android14_1.0,Batch3,38898.66407793629,2.0,0.05,1.1367607518607177,0,18,False,0.0
2023-10-02 18:45:00,Android14_1.0,Batch3,41383.450301399236,2.0,0.05,1.2561722834225952,1,18,False,0.01
2023-10-02 18:50:00,Android14_1.0,Batch3,38852.91193155362,2.0,0.05,1.2761655177946243,0,18,False,0.0
2023-10-02 18:55:00,Android14_1.0,Batch3,40605.78021783096,2.0,0.05,1.1967599433357767,0,18,False,0.0
2023-10-02 19:00:00,Android14_1.0,Batch3,39755.463850566455,2.0,0.05,1.213693734177681,0,19,False,0.0
2023-10-02 19:05:00,Android14_1.0,Batch3,37966.29733495784,2.0,0.05,1.2386165047196764,0,19,False,0.0
2023-10-02 19:10:00,Android14_1.0,Batch3,39144.51448019287,2.0,0.05,1.1759216144321063,0,19,False,0.0
2023-10-02 19:15:00,Android14_1.0,Batch3,40470.43472675954,2.0,0.05,1.2062428043622804,0,19,False,0.0
2023-10-02 19:20:00,Android14_1.0,Batch3,40607.80226708367,2.0,0.05,1.2980703422213136,1,19,False,0.01
2023-10-02 19:25:00,Android14_1.0,Batch3,38455.996239545784,2.0,0.05,1.2139361300508276,0,19,False,0.0
2023-10-02 19:30:00,Android14_1.0,Batch3,41553.9021288981,2.0,0.05,1.2092748474743622,1,19,False,0.01
2023-10-02 19:35:00,Android14_1.0,Batch3,38692.02412040623,2.0,0.05,1.1511902839381793,0,19,False,0.0
2023-10-02 19:40:00,Android14_1.0,Batch3,39554.2325075276,2.0,0.05,1.1248608571189875,0,19,False,0.0
2023-10-02 19:45:00,Android14_1.0,Batch3,38741.41110511429,2.0,0.05,1.2046239130660257,0,19,False,0.0
2023-10-02 19:50:00,Android14_1.0,Batch3,40621.49789392824,2.0,0.05,1.2801806752010687,1,19,False,0.01
2023-10-02 19:55:00,Android14_1.0,Batch3,41647.07911618361,2.0,0.05,1.1143091312354532,0,19,False,0.0
2023-10-02 20:00:00,Android14_1.0,Batch3,39743.979811991405,2.0,0.05,1.5736835902040616,1,20,False,0.01
2023-10-02 20:05:00,Android14_1.0,Batch3,42544.43098418446,2.0,0.05,1.7110634588726574,1,20,False,0.01
2023-10-02 20:10:00,Android14_1.0,Batch3,42670.42260889192,2.0,0.05,1.6437417179021714,1,20,False,0.01
2023-10-02 20:15:00,Android14_1.0,Batch3,41462.568845792695,2.0,0.05,1.987427495788899,1,20,False,0.01
2023-10-02 20:20:00,Android14_1.0,Batch3,43419.08623518776,2.0,0.05,1.9408249470630892,1,20,False,0.01
2023-10-02 20:25:00,Android14_1.0,Batch3,39366.45399813002,2.0,0.05,1.5327643051830304,1,20,False,0.01
2023-10-02 20:30:00,Android14_1.0,Batch3,41071.26705289922,2.0,0.05,1.706829578200198,1,20,False,0.01
2023-10-02 20:35:00,Android14_1.0,Batch3,40095.47066290812,2.0,0.05,1.9098375414104096,1,20,False,0.01
2023-10-02 20:40:00,Android14_1.0,Batch3,42988.79159905623,2.0,0.05,1.5986530127625298,1,20,False,0.01
2023-10-02 20:45:00,Android14_1.0,Batch3,41516.34772768583,2.0,0.05,1.778751497882467,1,20,False,0.01
2023-10-02 20:50:00,Android14_1.0,Batch3,41979.09633091214,2.0,0.05,1.673504841141084,1,20,False,0.01
2023-10-02 20:55:00,Android14_1.0,Batch3,40782.32774875116,2.0,0.05,1.50157069398581,1,20,False,0.01
2023-10-02 21:00:00,Android14_1.0,Batch3,45322.0046263461,2.0,0.05,1.5384243326363285,1,21,False,0.01
2023-10-02 21:05:00,Android14_1.0,Batch3,41855.0775698987,2.0,0.05,1.683462855697848,1,21,False,0.01
2023-10-02 21:10:00,Android14_1.0,Batch3,42786.98829436653,2.0,0.05,1.6723808289144837,1,21,False,0.01
2023-10-02 21:15:00,Android14_1.0,Batch3,44844.60439384538,2.0,0.05,1.8642160292061385,1,21,False,0.01
2023-10-02 21:20:00,Android14_1.0,Batch3,41960.74677770556,2.0,0.05,1.785130841538332,1,21,False,0.01
2023-10-02 21:25:00,Android14_1.0,Batch3,42167.115939080526,2.0,0.05,1.9583068797895773,1,21,False,0.01
2023-10-02 21:30:00,Android14_1.0,Batch3,41719.39993479442,2.0,0.05,1.905950412401597,1,21,False,0.01
2023-10-02 21:35:00,Android14_1.0,Batch3,45777.3647891031,2.0,0.05,1.7744092992536191,1,21,False,0.01
2023-10-02 21:40:00,Android14_1.0,Batch3,43903.062566287575,2.0,0.05,1.662224912220994,1,21,False,0.01
2023-10-02 21:45:00,Android14_1.0,Batch3,45129.976211628105,2.0,0.05,1.5051008966707677,1,21,False,0.01
2023-10-02 21:50:00,Android14_1.0,Batch3,43801.06528403108,2.0,0.05,1.9086893072772886,1,21,False,0.01
2023-10-02 21:55:00,Android14_1.0,Batch3,42764.523450885914,2.0,0.05,1.8231056064507867,1,21,False,0.01
2023-10-02 22:00:00,Android14_1.0,Batch3,48593.03349804582,2.0,0.05,1.2208190925858085,1,22,False,0.01
2023-10-02 22:05:00,Android14_1.0,Batch3,48275.876992136466,2.0,0.05,1.1542265306258785,1,22,False,0.01
2023-10-02 22:10:00,Android14_1.0,Batch3,45411.29097384438,2.0,0.05,1.1831668061165912,1,22,False,0.01
2023-10-02 22:15:00,Android14_1.0,Batch3,45780.343220968505,2.0,0.05,1.2555644152496914,1,22,False,0.01
2023-10-02 22:20:00,Android14_1.0,Batch3,47422.78255598877,2.0,0.05,1.1040013939788,1,22,False,0.01
2023-10-02 22:25:00,Android14_1.0,Batch3,46309.75504401006,2.0,0.05,1.2209472064606017,1,22,False,0.01
2023-10-02 22:30:00,Android14_1.0,Batch3,46612.08358805222,2.0,0.05,1.214951981254433,1,22,False,0.01
2023-10-02 22:35:00,Android14_1.0,Batch3,47553.64514144211,2.0,0.05,1.150655652573425,1,22,False,0.01
2023-10-02 22:40:00,Android14_1.0,Batch3,45414.19433530728,2.0,0.05,1.1873035753140293,1,22,False,0.01
2023-10-02 22:45:00,Android14_1.0,Batch3,48550.195676317155,2.0,0.05,1.1156459007055346,1,22,False,0.01
2023-10-02 22:50:00,Android14_1.0,Batch3,47682.36264627919,2.0,0.05,1.2425655760318928,1,22,False,0.01
2023-10-02 22:55:00,Android14_1.0,Batch3,48435.702119556474,2.0,0.05,1.1855463023635808,1,22,False,0.01
2023-10-02 23:00:00,Android14_1.0,Batch3,48743.19485352143,2.0,0.05,1.252520067592726,1,23,False,0.01
2023-10-02 23:05:00,Android14_1.0,Batch3,52942.08014346543,2.0,0.05,1.2796503804664028,1,23,False,0.01
2023-10-02 23:10:00,Android14_1.0,Batch3,52556.1555720011,2.0,0.05,1.165500527256282,1,23,False,0.01
2023-10-02 23:15:00,Android14_1.0,Batch3,53008.64617031917,2.0,0.05,1.14541883346198,1,23,False,0.01
2023-10-02 23:20:00,Android14_1.0,Batch3,51478.02819964229,2.0,0.05,1.1911977370613653,1,23,False,0.01
2023-10-02 23:25:00,Android14_1.0,Batch3,50545.10540425975,2.0,0.05,1.1192728194265298,1,23,False,0.01
2023-10-02 23:30:00,Android14_1.0,Batch3,51514.82845981779,2.0,0.05,1.1873848613597304,1,23,False,0.01
2023-10-02 23:35:00,Android14_1.0,Batch3,49010.63070062315,2.0,0.05,1.1625760881836502,1,23,False,0.01
2023-10-02 23:40:00,Android14_1.0,Batch3,49313.93911359734,2.0,0.05,1.2620704826730704,1,23,False,0.01
2023-10-02 23:45:00,Android14_1.0,Batch3,49719.9488823496,2.0,0.05,1.1735500184226508,1,23,False,0.01
2023-10-02 23:50:00,Android14_1.0,Batch3,50893.26979731061,2.0,0.05,1.286848023619962,1,23,False,0.01
2023-10-02 23:55:00,Android14_1.0,Batch3,52397.5580660167,2.0,0.05,1.1545594129240695,1,23,False,0.01
2023-10-03 00:00:00,iOS17_2.0,Batch3,95334.37228632116,1.5,0.1,1.236920254663695,1,0,False,0.02
2023-10-03 00:05:00,iOS17_2.0,Batch3,103715.63286134129,1.5,0.1,1.180041539842235,1,0,False,0.02
2023-10-03 00:10:00,iOS17_2.0,Batch3,103358.29281412283,1.5,0.1,1.1044049874234192,1,0,False,0.02
2023-10-03 00:15:00,iOS17_2.0,Batch3,103427.00926182588,1.5,0.1,1.2328089881998314,1,0,False,0.02
2023-10-03 00:20:00,iOS17_2.0,Batch3,100687.46938181373,1.5,0.1,1.2105994555425375,1,0,False,0.02
2023-10-03 00:25:00,iOS17_2.0,Batch3,101047.1958458193,1.5,0.1,1.2425773565303275,1,0,False,0.02
2023-10-03 00:30:00,iOS17_2.0,Batch3,98868.1043469829,1.5,0.1,1.153539757569317,1,0,False,0.02
2023-10-03 00:35:00,iOS17_2.0,Batch3,101349.49011838743,1.5,0.1,1.2578864039848052,1,0,False,0.02
2023-10-03 00:40:00,iOS17_2.0,Batch3,99452.49022678281,1.5,0.1,1.2064249248152084,1,0,False,0.02
2023-10-03 00:45:00,iOS17_2.0,Batch3,97030.33396510794,1.5,0.1,1.193496369238896,1,0,False,0.02
2023-10-03 00:50:00,iOS17_2.0,Batch3,94561.63302893142,1.5,0.1,1.201034210194595,1,0,False,0.02
2023-10-03 00:55:00,iOS17_2.0,Batch3,99222.98139650107,1.5,0.1,1.1414500377558994,1,0,False,0.02
2023-10-03 01:00:00,iOS17_2.0,Batch3,103739.93926502079,1.5,0.17764571353075623,1.1127108938737986,0,1,False,0.03
2023-10-03 01:05:00,iOS17_2.0,Batch3,106244.59437227846,1.5,0.17764571353075623,1.1588089467083662,0,1,False,0.03
2023-10-03 01:10:00,iOS17_2.0,Batch3,100517.4889877538,1.5,0.17764571353075623,1.1402764297153127,0,1,False,0.03
2023-10-03 01:15:00,iOS17_2.0,Batch3,102765.92783637461,1.5,0.17764571353075623,1.207172204144952,0,1,False,0.03
2023-10-03 01:20:00,iOS17_2.0,Batch3,107238.81353493332,1.5,0.17764571353075623,1.2923015954301562,1,1,False,0.04
2023-10-03 01:25:00,iOS17_2.0,Batch3,105577.11284105512,1.5,0.17764571353075623,1.1938896901249811,0,1,False,0.03
2023-10-03 01:30:00,iOS17_2.0,Batch3,107014.24712832211,1.5,0.17764571353075623,1.2774620662430594,1,1,False,0.04
2023-10-03 01:35:00,iOS17_2.0,Batch3,107785.34314606717,1.5,0.17764571353075623,1.1879668560956285,0,1,False,0.03
2023-10-03 01:40:00,iOS17_2.0,Batch3,106789.74199997049,1.5,0.17764571353075623,1.2776849227934963,1,1,False,0.04
2023-10-03 01:45:00,iOS17_2.0,Batch3,102696.3899706723,1.5,0.17764571353075623,1.259704009092171,0,1,False,0.03
2023-10-03 01:50:00,iOS17_2.0,Batch3,105556.66017711499,1.5,0.17764571353075623,1.2041818447316845,0,1,False,0.03
2023-10-03 01:55:00,iOS17_2.0,Batch3,105214.17695067241,1.5,0.17764571353075623,1.1118699470707598,0,1,False,0.03
2023-10-03 02:00:00,iOS17_2.0,Batch3,107959.88176279874,1.5,0.24999999999999997,1.1871974075107532,1,2,False,0.05
2023-10-03 02:05:00,iOS17_2.0,Batch3,115590.62428812118,1.5,0.24999999999999997,1.1251231625854716,1,2,False,0.05
2023-10-03 02:10:00,iOS17_2.0,Batch3,112865.88638362287,1.5,0.24999999999999997,1.1324473345547852,1,2,False,0.05
2023-10-03 02:15:00,iOS17_2.0,Batch3,113887.66342331111,1.5,0.24999999999999997,1.2757191639189742,1,2,False,0.05
2023-10-03 02:20:00,iOS17_2.0,Batch3,111562.62333174379,1.5,0.24999999999999997,1.2059183160797189,1,2,False,0.05
2023-10-03 02:25:00,iOS17_2.0,Batch3,104337.77630415974,1.5,0.24999999999999997,1.1291338997590439,0,2,False,0.04
2023-10-03 02:30:00,iOS17_2.0,Batch3,109615.84682520098,1.5,0.24999999999999997,1.2548616874931096,1,2,False,0.05
2023-10-03 02:35:00,iOS17_2.0,Batch3,111461.49820321891,1.5,0.24999999999999997,1.1990029791568813,1,2,False,0.05
2023-10-03 02:40:00,iOS17_2.0,Batch3,108379.61943003468,1.5,0.24999999999999997,1.1708626244647489,1,2,False,0.05
2023-10-03 02:45:00,iOS17_2.0,Batch3,112965.1683864447,1.5,0.24999999999999997,1.126371764892975,1,2,False,0.05
2023-10-03 02:50:00,iOS17_2.0,Batch3,111584.28572687061,1.5,0.24999999999999997,1.1161911468186247,1,2,False,0.05
2023-10-03 02:55:00,iOS17_2.0,Batch3,106871.54353128704,1.5,0.24999999999999997,1.1650432802021808,1,2,False,0.05
2023-10-03 03:00:00,iOS17_2.0,Batch3,110433.48577627269,1.5,0.31213203435596426,1.1425050441162259,0,3,False,0.06
2023-10-03 03:05:00,iOS17_2.0,Batch3,112931.86922733638,1.5,0.31213203435596426,1.196778560506962,0,3,False,0.06
2023-10-03 03:10:00,iOS17_2.0,Batch3,109073.36139788195,1.5,0.31213203435596426,1.2764515297093948,1,3,False,0.07
2023-10-03 03:15:00,iOS17_2.0,Batch3,110966.82501257719,1.5,0.31213203435596426,1.2698191958967637,1,3,False,0.07
2023-10-03 03:20:00,iOS17_2.0,Batch3,114520.41274480037,1.5,0.31213203435596426,1.1644227234731857,0,3,False,0.06
2023-10-03 03:25:00,iOS17_2.0,Batch3,112072.91832420263,1.5,0.31213203435596426,1.1468738291288962,0,3,False,0.06
2023-10-03 03:30:00,iOS17_2.0,Batch3,110534.42954137793,1.5,0.31213203435596426,1.2831169921109447,1,3,False,0.07
2023-10-03 03:35:00,iOS17_2.0,Batch3,107866.87964399335,1.5,0.31213203435596426,1.1077122886082467,0,3,False,0.06
2023-10-03 03:40:00,iOS17_2.0,Batch3,111596.68680102495,1.5,0.31213203435596426,1.2442550716230334,1,3,False,0.07
2023-10-03 03:45:00,iOS17_2.0,Batch3,106976.72063657374,1.5,0.31213203435596426,1.2749484286620003,0,3,False,0.06
2023-10-03 03:50:00,iOS17_2.0,Batch3,112225.06764576933,1.5,0.31213203435596426,1.1268498250007621,0,3,False,0.06
2023-10-03 03:55:00,iOS17_2.0,Batch3,116533.63705091762,1.5,0.31213203435596426,1.284145184482548,1,3,False,0.07
2023-10-03 04:00:00,iOS17_2.0,Batch3,115710.68575697338,1.5,0.3598076211353316,1.2964075563209456,1,4,False,0.08
2023-10-03 04:05:00,iOS17_2.0,Batch3,109740.5091843674,1.5,0.3598076211353316,1.21765607393066,0,4,False,0.07
2023-10-03 04:10:00,iOS17_2.0,Batch3,113292.45107819306,1.5,0.3598076211353316,1.2949169468273967,1,4,False,0.08
2023-10-03 04:15:00,iOS17_2.0,Batch3,110415.509991429,1.5,0.3598076211353316,1.1567851048071347,0,4,False,0.07
2023-10-03 04:20:00,iOS17_2.0,Batch3,108542.58072525846,1.5,0.3598076211353316,1.2014884096826552,0,4,False,0.07
2023-10-03 04:25:00,iOS17_2.0,Batch3,110105.02094537785,1.5,0.3598076211353316,1.180377705250827,0,4,False,0.07
2023-10-03 04:30:00,iOS17_2.0,Batch3,113792.1314472333,1.5,0.3598076211353316,1.1849227926688597,0,4,False,0.07
2023-10-03 04:35:00,iOS17_2.0,Batch3,108204.55595857176,1.5,0.3598076211353316,1.2555722606660842,0,4,False,0.07
2023-10-03 04:40:00,iOS17_2.0,Batch3,114743.57039301113,1.5,0.3598076211353316,1.1041176534144186,0,4,False,0.07
2023-10-03 04:45:00,iOS17_2.0,Batch3,108436.66026807795,1.5,0.3598076211353316,1.2219146667964575,0,4,False,0.07
2023-10-03 04:50:00,iOS17_2.0,Batch3,107690.65824004434,1.5,0.3598076211353316,1.2619223804834117,0,4,False,0.07
2023-10-03 04:55:00,iOS17_2.0,Batch3,111377.17359328437,1.5,0.3598076211353316,1.124593695915442,0,4,False,0.07
2023-10-03 05:00:00,iOS17_2.0,Batch3,106551.951886948,1.5,0.3897777478867205,1.2131237237505748,0,5,False,0.08
2023-10-03 05:05:00,iOS17_2.0,Batch3,111957.91037607659,1.5,0.3897777478867205,1.1394528676550257,0,5,False,0.07
2023-10-03 05:10:00,iOS17_2.0,Batch3,115492.59984464874,1.5,0.3897777478867205,1.1514643888525853,0,5,False,0.08
2023-10-03 05:15:00,iOS17_2.0,Batch3,107524.79243075689,1.5,0.3897777478867205,1.2195927357853475,0,5,False,0.08
2023-10-03 05:20:00,iOS17_2.0,Batch3,111003.39255150083,1.5,0.3897777478867205,1.299165352871781,0,5,False,0.08
2023-10-03 05:25:00,iOS17_2.0,Batch3,114624.0888385818,1.5,0.3897777478867205,1.2362531464830266,0,5,False,0.08
2023-10-03 05:30:00,iOS17_2.0,Batch3,116142.2366912007,1.5,0.3897777478867205,1.2520291107131802,1,5,False,0.09
2023-10-03 05:35:00,iOS17_2.0,Batch3,109346.66566397934,1.5,0.3897777478867205,1.2123960296965504,0,5,False,0.08
2023-10-03 05:40:00,iOS17_2.0,Batch3,110547.17146396826,1.5,0.3897777478867205,1.132844969050527,0,5,False,0.07
2023-10-03 05:45:00,iOS17_2.0,Batch3,108026.88601970166,1.5,0.3897777478867205,1.1346334395038375,0,5,False,0.07
2023-10-03 05:50:00,iOS17_2.0,Batch3,107176.1009749632,1.5,0.3897777478867205,1.295490171674009,0,5,False,0.08
2023-10-03 05:55:00,iOS17_2.0,Batch3,112834.58597444805,1.5,0.3897777478867205,1.1182402070988087,0,5,False,0.07
2023-10-03 06:00:00,iOS17_2.0,Batch3,109126.33563975763,1.5,0.4,1.2020266753459228,1,6,False,0.08
2023-10-03 06:05:00,iOS17_2.0,Batch3,115492.05790328965,1.5,0.4,1.1995533307322364,1,6,False,0.08
2023-10-03 06:10:00,iOS17_2.0,Batch3,115367.94857617523,1.5,0.4,1.163135125624474,1,6,False,0.08
2023-10-03 06:15:00,iOS17_2.0,Batch3,111970.49805505456,1.5,0.4,1.1486053624523576,1,6,False,0.08
2023-10-03 06:20:00,iOS17_2.0,Batch3,104614.65055142241,1.5,0.4,1.17121132102039,0,6,False,0.07
2023-10-03 06:25:00,iOS17_2.0,Batch3,110802.98728800105,1.5,0.4,1.2308532113128696,1,6,False,0.08
2023-10-03 06:30:00,iOS17_2.0,Batch3,104479.22432071644,1.5,0.4,1.2202049464209688,1,6,False,0.08
2023-10-03 06:35:00,iOS17_2.0,Batch3,112248.59443170394,1.5,0.4,1.157151161246513,1,6,False,0.08
2023-10-03 06:40:00,iOS17_2.0,Batch3,107292.16089739306,1.5,0.4,1.1217385509313638,0,6,False,0.07
2023-10-03 06:45:00,iOS17_2.0,Batch3,106727.78549112938,1.5,0.4,1.2759720263109366,1,6,False,0.08
2023-10-03 06:50:00,iOS17_2.0,Batch3,113686.05325244067,1.5,0.4,1.2119613175723474,1,6,False,0.08
2023-10-03 06:55:00,iOS17_2.0,Batch3,104683.12846683724,1.5,0.4,1.2207292454030536,1,6,False,0.08
2023-10-03 07:00:00,iOS17_2.0,Batch3,106964.69422294793,1.5,0.3897777478867205,1.2905261412238511,1,7,False,0.08
2023-10-03 07:05:00,iOS17_2.0,Batch3,109060.24874422654,1.5,0.3897777478867205,1.1295691459904267,0,7,False,0.07
2023-10-03 07:10:00,iOS17_2.0,Batch3,110001.7517358432,1.5,0.3897777478867205,1.232477001149423,1,7,False,0.08
2023-10-03 07:15:00,iOS17_2.0,Batch3,111426.46265543006,1.5,0.3897777478867205,1.2071163940468892,1,7,False,0.08
2023-10-03 07:20:00,iOS17_2.0,Batch3,108727.64806959091,1.5,0.3897777478867205,1.1806653184846168,1,7,False,0.08
2023-10-03 07:25:00,iOS17_2.0,Batch3,104819.89675612286,1.5,0.3897777478867205,1.1755755417806923,0,7,False,0.07
2023-10-03 07:30:00,iOS17_2.0,Batch3,106270.63104273878,1.5,0.3897777478867205,1.1346363785749574,0,7,False,0.07
2023-10-03 07:35:00,iOS17_2.0,Batch3,102085.3512660507,1.5,0.3897777478867205,1.1808086343074953,0,7,False,0.07
2023-10-03 07:40:00,iOS17_2.0,Batch3,102146.07286054331,1.5,0.3897777478867205,1.2870175853996286,1,7,False,0.08
2023-10-03 07:45:00,iOS17_2.0,Batch3,111644.61553176212,1.5,0.3897777478867205,1.2770446453540405,1,7,False,0.08
